reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
49fdde15-45cb-4646-81d2-d5a3afd4b729,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Rute penjemputan / rute tujuan di puterin jadi jauh, tidak ikutin google maps, harus nya ikutin google maps kaya waktu dulu",1,0,,2025-03-03 12:21:32,"Hai Kak Hendra, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-03-03 12:35:51,
17d8cdc9-6998-4e54-95fb-8366128aaaa4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengiriman cepat,driver sopan",5,0,5.11.1,2025-03-03 12:14:21,,,5.11.1
dda3ba30-7acf-4260-8fd0-fee343e1a98e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Luar biasa,5,0,4.99.1,2025-03-03 12:10:49,,,4.99.1
f837495f-cc52-4e08-b6ea-ca8761129164,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu bgt,5,0,5.12.1,2025-03-03 11:59:10,,,5.12.1
e0e1b4e5-7f0f-4c87-bf82-0a693830a3e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Owh,5,0,5.7.2,2025-03-03 11:38:50,,,5.7.2
0e8bddc0-ce42-421e-abf5-84d099445283,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"KENAPA SIH GA BISA BATALKAN PESANAN KALO RESTONYA TUTUP .. MALAH BERBELIT"" SAMA CS NYA HERAN GW .. UDA JELAS RESTO TUTUP MALAH DICARIKAN GOJEK BARU LAGI SAMA CS .. PADA BODOH APA YA",1,1,5.7.2,2025-03-03 11:30:08,"Hai Kak @Wichand 1805, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-062-0508-06669 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-03-03 12:08:22,5.7.2
90d4666e-932e-4fae-866e-b5151fedd744,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,5.11.1,2025-03-03 11:02:00,,,5.11.1
b8bbff01-a3c2-479e-957b-f4413ee1dc4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terlalu ambil untung besar sekali,parah ga sih,mudah mudahan ada ojol masuk selain gojek dimerauke sini",1,1,5.11.1,2025-03-03 10:56:24,"Mohon maaf atas ketidaknyamanannya, Kak Dedy. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa",2025-03-03 11:39:41,5.11.1
404a08e6-164c-4993-9796-835b63d0009f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok bagus banget,5,0,,2025-03-03 10:38:22,,,
af0ceefd-ad57-4026-90d3-9a1a85dacb7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top banget,5,0,5.6.1,2025-03-03 10:27:26,,,5.6.1
b62be64b-3cc1-461b-85d6-a5c40529fd46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngeselin lama2 aplikasi ini Mau masuk akun sendiri aja dipersulit Saya bukan driver sy ini pemakai Akun saya muka sya sendiri knpa ditolak terus vermuk,1,0,5.12.1,2025-03-03 10:24:54,"Mohon maaf atas kendalanya, Kak Arie. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Melisa",2025-03-03 11:37:54,5.12.1
54587aee-bf1a-46cb-a698-2c104daf34c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mending pindah ke aplikasi lain, susah nyari driver nya. Kadang banyak suka batalin",1,1,5.12.1,2025-03-03 10:24:04,"Mohon maaf atas kendalanya, Kak @Laberador Police. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-03-03 11:36:14,5.12.1
2482a7b4-2bf4-4ea2-85cd-078af5d58635,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ramah baik,5,0,5.11.1,2025-03-03 10:23:14,,,5.11.1
4b7c5d10-001f-4623-92c7-c554f865f2a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gajelas error mulu,1,0,,2025-03-03 10:12:24,"Hai Kak Thalita, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-03-03 11:34:39,
a1b48e82-1ee2-4b13-b358-2af58f5a9983,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok batas maksimal nya cuma 50 km,1,0,,2025-03-03 10:08:03,"Hai Kak @Nasi Cool, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-03-03 11:32:07,
ebb208a5-30d1-4dd9-a4e7-34578a580090,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,5.11.1,2025-03-03 10:07:50,,,5.11.1
d323f626-89d9-49bc-bd47-0e2e66243b7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.11.1,2025-03-03 10:03:48,,,5.11.1
c05ed2cf-6ccd-4c01-89c8-afa3a0c1a078,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantapp,5,0,5.11.1,2025-03-03 10:02:23,,,5.11.1
629bd56e-82db-49cb-b805-e7dc71e4d7ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.12.1,2025-03-03 09:52:37,,,5.12.1
02c66080-e085-41a1-ae94-0714bf63c3e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada gojek..solusi perjalanan,5,0,5.11.1,2025-03-03 09:44:16,,,5.11.1
1cb5389a-2829-4842-902e-e0d0daf4de8f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat aman dan nyaman,5,0,5.11.1,2025-03-03 09:42:07,,,5.11.1
3772bec4-18d5-49be-bc36-bd84ed5d9772,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok 👍👍👍,5,0,5.11.1,2025-03-03 09:39:10,,,5.11.1
d5a7c80b-2356-4ae5-8216-744d3331e009,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di tolak drive terus,1,1,5.11.1,2025-03-03 09:35:09,"Hai Kak Desla, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-03-03 11:25:12,5.11.1
040d417d-77b8-4772-afb3-e28a4adaf1fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusssssss,5,0,5.11.1,2025-03-03 09:33:34,,,5.11.1
71b7fc65-7dd1-4d88-a534-b9b4e561d6c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,5.5.1,2025-03-03 09:24:39,,,5.5.1
8a00f0c7-ebd5-4997-b1f4-8c8d8c429b29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu gabisa ngeklik chat padahal udh di pencet or klik berulang kali tapi susah bgt masuk room chat jadi sering miscom sama driver, tolong diperbaiki fiturnya.",3,0,5.11.1,2025-03-03 08:54:53,"Hai Kak Chaerunnisa, mohon maaf atas kendalanya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-03-03 09:02:57,5.11.1
0337a587-1808-4bce-b494-fd0b2901e16a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Enak pake gocar dripada max*m , semoga lebih sukses lagi",5,0,5.11.1,2025-03-03 08:50:23,,,5.11.1
6cf031dd-2070-40a0-a83f-b18ca508988a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu banget TOP BGt,5,0,5.11.1,2025-03-03 08:23:41,,,5.11.1
c77958cd-8c48-4790-b53b-508b53aa5562,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong kepada IT gojek, Setiap saya pesan goride, motor driver di map tidak bergerak sama sekali.. dan tiba2 driver nya muncul.. kasihan driver nya kalau dapat jauh motor driver yg di map gak gerak2. Tapi driver nya sdh di jalan.",1,1,,2025-03-03 07:16:36,"Hai Kak @Gun Tur, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-03-03 07:44:23,
c435f3c2-1def-437b-a2f3-ad49426c0517,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cakep bener ni aplikasi,5,0,,2025-03-03 06:38:53,,,
8a1278f9-3ab3-49ce-a400-f5675891a0c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang 5⭐⭐⭐⭐⭐ cihuy😏,5,0,,2025-03-03 06:31:33,,,
a235afa9-33d0-438e-bc6b-64de7bce10d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap,jdi lebih mudah mau ke mna2",5,0,5.11.1,2025-03-03 06:19:11,,,5.11.1
cdd6c617-66cd-4a20-9938-ca8302bab4a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tingkat kan melayani dengan baik tuk,5,0,5.11.1,2025-03-03 06:04:37,,,5.11.1
8b27c43c-16b0-4e67-8c3d-8c2bdf194552,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mudah dalam pencarian driver..langsung nyangkut..ramah di kantong..aman,nyaman dan propesional..",5,0,5.12.1,2025-03-03 05:55:15,,,5.12.1
4fc2e417-5023-465d-9cfb-377d4f02c845,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.10.1,2025-03-03 04:54:20,,,5.10.1
e1103bec-859d-4072-b7c7-4cb4fc83cc9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cepat ramah dan aman,5,0,,2025-03-03 04:38:27,,,
76f22194-3f64-400b-a925-02d6cf284ce9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Noted: Sudah ditanggap cepat sama pihak gojek. Terimakasih.. Bintang sudah saya perbaiki.. ((Setelah upgrade ke jago, saldo hilang entah kemana padahal belum dipake buat transaksi apapun. Dan gak ada pemberitahuan ni uang dipindah kemana. Komplain di email sama CS nya juga gak ada tanggapan. Gimana maksudnya coba?))",5,85,5.11.1,2025-03-03 04:16:28,"Hai Kak Wijaya, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 209737761 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Miko",2025-03-02 17:53:00,5.11.1
9c923e67-22ea-490e-bd95-34cde2ab3b07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.11.1,2025-03-03 04:15:46,,,5.11.1
dd99233a-adec-426d-b389-2fb72b51e534,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong dong gopaylaternya di aktifin lagi,5,1,5.11.1,2025-03-03 03:23:21,,,5.11.1
565e5bdd-ee98-4cc5-8582-11c31177a998,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertahankan,5,0,5.11.1,2025-03-03 03:13:26,,,5.11.1
05dd9aa5-9cc5-4369-82a6-81aa9ca46ca3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke driver sekarang sangat mantap bos,5,0,5.12.1,2025-03-03 02:46:15,,,5.12.1
e3d0441a-ece3-460d-886a-5c9041246b6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untung gede nyiksa mitra promo promo,1,0,,2025-03-03 01:19:53,"Hai Kak Ahmad, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Melisa",2025-03-03 06:23:11,
b2a8ede6-5a6c-4848-b3e4-27a39d9f4998,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cocok banget dah. Tpi sayang terkadang tarif bisa berubah naik drastis,5,0,4.93.1,2025-03-02 23:59:04,,,4.93.1
ea6d283f-1540-4c5c-a9d6-d8d98459b69d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Layanan ok,4,0,5.11.1,2025-03-02 23:40:07,,,5.11.1
01f2bb9b-564d-4cf6-b264-491760c3ce4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very handy,5,0,,2025-03-02 22:32:23,,,
1c5abbe0-7790-45d3-98e8-1a9acd81f1ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Harga di sesuaikan,4,0,,2025-03-02 22:32:15,,,
8cf306f5-72dc-455d-af86-bf6803c5637e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,beli gacoan aja nunggu driver nya lama bgt pdhl ud lpr bgt,2,1,5.11.1,2025-03-02 22:04:38,"Hai Kak @Pujaa Cannn, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-03-02 22:48:04,5.11.1
4e094107-3857-4420-822f-99b1af15c940,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat terjangkau harganya,5,0,5.11.1,2025-03-02 22:01:04,,,5.11.1
95d7f094-dc38-4378-b4e0-01e7e3b31c28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pesan gofood terlalu lama untuk mendapatkan driver estimasi waktu 50menit untuk beli makanan keburu kelaparan padahal cuma beli mie gacoan yg cepet masaknya , sampe rumah udah lembek dan dingin",1,1,5.11.1,2025-03-02 21:44:03,"Mohon maaf atas kendalanya, Kak Irine. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-02 22:43:52,5.11.1
5dcc792a-0a16-46bf-afe5-9149c378d41a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,,2025-03-02 21:38:27,,,
0535f69b-6257-4113-8c39-197c2f049233,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang pesen gofood banyak pilihan mode pengiriman ada yang standart sampai yang instan. Jadi kalau mau cepet banyar lebih mahal,1,1,4.94.2,2025-03-02 21:33:12,"Mohon maaf atas ketidaknyamanannya, Kak Intan. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko",2025-03-02 22:40:14,4.94.2
4e6e9bbf-9203-4f4d-b537-da5ea1a7672b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,go food hemat lebih baik dihilangkan. dapet drivernya lama banget bisa 2 jam,1,1,,2025-03-02 21:30:04,"Mohon maaf atas kendalanya, Kak Indra. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-03-02 22:37:45,
ee09305d-9315-4de6-ab81-60ff7d8daba4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simpel,5,0,5.11.1,2025-03-02 21:28:22,,,5.11.1
f82b36be-283e-4750-a01a-3f345b8121bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik dan baik,5,0,,2025-03-02 21:27:03,,,
e9ab1903-3949-45ab-9c0c-efccc6f2ae42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ongkir lu sekarang gak masul akal!!! Di tambah waktu pengiriman juga semakin lama!!!,1,1,5.11.1,2025-03-02 21:21:04,"Mohon maaf atas ketidaknyamanannya, Kak Fitriana. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2025-03-02 21:52:40,5.11.1
2cd6d5b7-04d8-49aa-bf32-a495fc331ce8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah selama pke gojek aman""aj thanks",5,0,5.11.1,2025-03-02 21:12:46,,,5.11.1
261ca7a6-3cbc-416a-bcbf-8d8d7833c779,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good gojek,5,0,5.12.1,2025-03-02 21:09:10,,,5.12.1
0b4e49a5-f7ac-44dc-a57b-509321f242e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top,5,0,5.11.1,2025-03-02 21:01:13,,,5.11.1
7c7abc12-f577-417a-a955-f9ecbd48629f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok sangat membantu,5,0,,2025-03-02 20:50:49,,,
dcf340b4-99de-4338-ba92-4cb32317e1a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amanah,5,0,4.76.2,2025-03-02 20:44:53,,,4.76.2
